Country,Longitude,Longitude,Reported number of people receiving ART,Estimated number of people living with HIV,Estimated ART coverage among people living with HIV (%),Estimated number of people living with HIV_median,Estimated number of people living with HIV_min,Estimated number of people living with HIV_max,Estimated ART coverage among people living with HIV (%)_median,Estimated ART coverage among people living with HIV (%)_min,Estimated ART coverage among people living with HIV (%)_max,WHO Region
South Africa,-28.8166236,24.991639,4788000,7700000[7100000–8300000],62[57–66],7700000,7100000,8300000,62,57,66,Africa
Mozambique,-19.302233,34.9144977,1213000,2200000[1700000–2700000],56[44–68],2200000,1700000,2700000,56,44,68,Africa
Nigeria,9.6000359,7.9999721,1016000,1900000[1400000–2600000],53[40–71],1900000,1400000,2600000,53,40,71,Africa
Kenya,1.4419683,38.4313975,1068000,1600000[1300000–1900000],68[58–82],1600000,1300000,1900000,68,58,82,Africa
United Republic of Tanzania,-6.5247123,35.7878438,1109000,1600000[1400000–1700000],71[64–78],1600000,1400000,1700000,71,64,78,Africa
Uganda,1.5333554,32.2166578,1004000,1400000[1300000–1500000],72[68–78],1400000,1300000,1500000,72,68,78,Africa
Zimbabwe,-18.4554963,29.7468414,1151000,1300000[1100000–1500000],88[77–95],1300000,1100000,1500000,88,77,95,Africa
Zambia,-14.5189121,27.5589884,965000,1200000[1100000–1400000],78[69–88],1200000,1100000,1400000,78,69,88,Africa
Brazil,-10.3333333,-53.2,593000,900000[690000–1100000],66[51–82],900000,690000,1100000,66,51,82,Americas
Malawi,-13.2687204,33.9301963,814000,1000000[940000–1100000],78[70–84],1000000,940000,1100000,78,70,84,Africa
Ethiopia,10.2116702,38.6521203,450000,690000[530000–900000],65[50–85],690000,530000,900000,65,50,85,Africa
Indonesia,-2.4833826,117.8902853,108000,640000[550000–750000],17[15–20],640000,550000,750000,17,15,20,South-East Asia
Cameroon,4.6125522,13.1535811,281000,540000[470000–590000],52[46–57],540000,470000,590000,52,46,57,Africa
Côte d'Ivoire,7.9897371,-5.5679458,252000,460000[360000–580000],55[44–70],460000,360000,580000,55,44,70,Africa
Thailand,14.8971921,100.83273,359000,480000[420000–550000],75[66–86],480000,420000,550000,75,66,86,South-East Asia
Democratic Republic of the Congo,-2.9814344,23.8222636,256000,450000[370000–530000],57[47–67],450000,370000,530000,57,47,67,Africa
Botswana,-23.1681782,24.5928742,307000,370000[330000–400000],83[75–90],370000,330000,400000,83,75,90,Africa
Angola,-11.8775768,17.5691241,88700,330000[290000–390000],27[23–31],330000,290000,390000,27,23,31,Africa
Ghana,8.0300284,-1.0800271,113000,330000[280000–390000],34[28–39],330000,280000,390000,34,28,39,Africa
Lesotho,-29.6039267,28.3350193,206000,340000[320000–360000],61[57–65],340000,320000,360000,61,57,65,Africa
Mexico,19.4326296,-99.1331785,165000,230000[200000–270000],70[60–80],230000,200000,270000,70,60,80,Americas
Myanmar,17.1750495,95.9999652,167000,240000[210000–270000],70[63–79],240000,210000,270000,70,63,79,South-East Asia
Ukraine,49.4871968,31.2718321,124000,240000[220000–260000],52[48–56],240000,220000,260000,52,48,56,Europe
Viet Nam,15.9266657,107.9650855,150000,230000[200000–260000],65[57–73],230000,200000,260000,65,57,73,Western Pacific
Rwanda,-1.9646631,30.0644358,194000,220000[200000–250000],87[76–95],220000,200000,250000,87,76,95,Africa
South Sudan,7.8699431,29.6667897,30700,190000[140000–240000],16[12–20],190000,140000,240000,16,12,20,Africa
Eswatini,-26.5624806,31.3991317,177000,210000[190000–220000],86[80–94],210000,190000,220000,86,80,94,Africa
Namibia,-23.2335499,17.3231107,184000,200000[190000–220000],92[84–95],200000,190000,220000,92,84,95,Africa
France,46.603354,1.8883335,148000,180000[150000–210000],83[69–95],180000,150000,210000,83,69,95,Europe
Mali,16.3700359,-2.2900239,47100,150000[120000–190000],31[25–39],150000,120000,190000,31,25,39,Africa
Pakistan,30.3308401,71.247499,15800,160000[140000–190000],10[9–11],160000,140000,190000,10,9,11,Eastern Mediterranean
Colombia,4.099917,-72.9088133,113000,160000[130000–180000],73[60–86],160000,130000,180000,73,60,86,Americas
Haiti,19.1399952,-72.3570972,91500,160000[140000–180000],58[52–65],160000,140000,180000,58,52,65,Americas
Spain,39.3260685,-4.8379791,125000,150000[130000–170000],84[73–94],150000,130000,170000,84,73,94,Europe
Argentina,-34.9964963,-64.9672817,85500,140000[130000–150000],61[55–67],140000,130000,150000,61,55,67,Americas
Chad,15.6134137,19.0156172,61400,120000[94000–150000],51[40–63],120000,94000,150000,51,40,63,Africa
Central African Republic,7.0323598,19.9981227,39600,110000[90000–140000],36[30–45],110000,90000,140000,36,30,45,Africa
Guinea,10.7226226,-10.7083587,48600,120000[100000–140000],40[34–48],120000,100000,140000,40,34,48,Africa
Italy,42.6384261,12.674297,118000,130000[110000–140000],91[78–95],130000,110000,140000,91,78,95,Europe
Venezuela (Bolivarian Republic of),,,Nodata,120000[100000–130000],Nodata,120000,100000,130000,,,,Americas
Benin,9.5293472,2.2584408,44200,73000[48000–120000],61[40–95],73000,48000,120000,61,40,95,Africa
Burkina Faso,12.0753083,-1.6880314,59300,96000[78000–120000],62[50–75],96000,78000,120000,62,50,75,Africa
Congo,-2.9814344,23.8222636,31200,89000[69000–120000],35[27–46],89000,69000,120000,35,27,46,Americas
Iran (Islamic Republic of),,,12400,61000[34000–120000],20[11–39],61000,34000,120000,20,11,39,Eastern Mediterranean
Togo,8.7800265,1.0199765,64800,110000[100000–120000],60[56–65],110000,100000,120000,60,56,65,Africa
Peru,-6.8699697,-75.0458515,57800,79000[58000–110000],73[54–95],79000,58000,110000,73,54,95,Americas
Sudan,34.0678644,-102.524362,9000,59000[26000–110000],15[7–28],59000,26000,110000,15,7,28,Eastern Mediterranean
Germany,51.1638175,10.4478313,69900,87000[71000–100000],80[65–93],87000,71000,100000,80,65,93,Europe
Malaysia,4.5693754,102.2656823,41500,87000[77000–98000],48[42–53],87000,77000,98000,48,42,53,Western Pacific
Burundi,-3.426449,29.9324519,65500,82000[71000–97000],80[69–94],82000,71000,97000,80,69,94,Africa
Dominican Republic,19.0974031,-70.3028026,39000,70000[54000–92000],56[43–73],70000,54000,92000,56,43,73,Americas
Philippines,12.7503486,122.7312101,33600,77000[65000–90000],44[37–51],77000,65000,90000,44,37,51,Western Pacific
Sierra Leone,8.6400349,-11.8400269,28400,70000[56000–86000],41[33–50],70000,56000,86000,41,33,50,Africa
Cambodia,12.5433216,104.8144914,59500,73000[64000–84000],81[71–93],73000,64000,84000,81,71,93,Western Pacific
Equatorial Guinea,1.613172,10.5170357,21400,62000[50000–81000],34[27–44],62000,50000,81000,34,27,44,Africa
Chile,-31.7613365,-71.3187697,45100,71000[63000–78000],63[56–70],71000,63000,78000,63,56,70,Americas
Ecuador,-1.3397668,-79.3666965,25100,44000[29000–71000],57[38–93],44000,29000,71000,57,38,93,Americas
Gabon,-0.8999695,11.6899699,35600,53000[43000–67000],67[54–85],53000,43000,67000,67,54,85,Africa
Uzbekistan,41.32373,63.9528098,26700,52000[48000–56000],51[47–55],52000,48000,56000,51,47,55,Europe
Madagascar,-18.9249604,46.4416422,3500,39000[30000–55000],9[7–13],39000,30000,55000,9,7,13,Africa
Guatemala,15.5855545,-90.345759,20200,47000[43000–51000],43[40–47],47000,43000,51000,43,40,47,Americas
Papua New Guinea,-5.6816069,144.2489081,29400,45000[41000–50000],65[58–71],45000,41000,50000,65,58,71,Western Pacific
Guinea-Bissau,11.815215,-15.2351044,14600,44000[39000–49000],33[29–37],44000,39000,49000,33,29,37,Africa
Senegal,14.4750607,-14.4529612,26600,42000[37000–47000],63[55–71],42000,37000,47000,63,55,71,Africa
Jamaica,18.1850507,-77.3947693,12600,40000[35000–46000],31[27–36],40000,35000,46000,31,27,36,Americas
Portugal,39.6621648,-8.1353519,37200,41000[36000–46000],90[78–95],41000,36000,46000,90,78,95,Europe
Liberia,5.7499721,-9.3658524,13900,39000[36000–44000],35[32–39],39000,36000,44000,35,32,39,Africa
Niger,17.7356214,9.3238432,19800,36000[30000–43000],54[45–65],36000,30000,43000,54,45,65,Africa
Cuba,23.0131338,-80.8328748,21900,31000[24000–37000],72[55–85],31000,24000,37000,72,55,85,Americas
Belarus,53.4250605,27.6971358,15500,27000[22000–34000],59[48–75],27000,22000,34000,59,48,75,Europe
Japan,36.5748441,139.2394179,23700,30000[25000–34000],80[68–92],30000,25000,34000,80,68,92,Western Pacific
Nepal,28.3780464,83.9999901,16900,30000[26000–34000],56[50–65],30000,26000,34000,56,50,65,South-East Asia
Gambia,13.470062,-15.4900464,7500,26000[21000–33000],29[24–38],26000,21000,33000,29,24,38,Africa
Australia,-24.7761086,134.755,22800,28000[23000–31000],83[70–93],28000,23000,31000,83,70,93,Western Pacific
Paraguay,-23.3165935,-58.1693445,8500,21000[16000–31000],40[31–58],21000,16000,31000,40,31,58,Americas
El Salvador,13.8000382,-88.9140683,11900,25000[21000–30000],47[39–55],25000,21000,30000,47,39,55,Americas
Panama,8.559559,-81.1308434,14200,26000[24000–29000],54[48–59],26000,24000,29000,54,48,59,Americas
Honduras,15.2572432,-86.0755145,11700,23000[18000–28000],50[40–61],23000,18000,28000,50,40,61,Americas
Morocco,28.3347722,-10.37133791,13600,21000[17000–28000],65[52–86],21000,17000,28000,65,52,86,Eastern Mediterranean
Kazakhstan,48.1012954,66.7780818,15000,26000[24000–27000],58[54–62],26000,24000,27000,58,54,62,Europe
Bolivia (Plurinational State of),,,9900,22000[20000–24000],44[40–48],22000,20000,24000,44,40,48,Americas
Egypt,26.2540493,29.2675469,6700,22000[20000–24000],31[28–33],22000,20000,24000,31,28,33,Eastern Mediterranean
Eritrea,15.9500319,37.9999668,8900,18000[13000–24000],51[38–68],18000,13000,24000,51,38,68,Africa
Republic of Moldova,47.2879608,28.5670941,6000,17000[14000–23000],34[27–45],17000,14000,23000,34,27,45,Europe
Romania,45.9852129,24.6859225,12100,18000[16000–20000],67[60–73],18000,16000,20000,67,60,73,Europe
Uruguay,-32.8755548,-56.0201525,8100,14000[9900–19000],58[41–76],14000,9900,19000,58,41,76,Americas
Yemen,16.3471243,47.8915271,2200,11000[6500–18000],21[12–35],11000,6500,18000,21,12,35,Eastern Mediterranean
Algeria,28.0000272,2.9999825,12800,16000[15000–17000],81[75–86],16000,15000,17000,81,75,86,Africa
Costa Rica,10.2735633,-84.0739102,7200,15000[13000–17000],49[44–54],15000,13000,17000,49,44,54,Americas
Bangladesh,24.4769288,90.2934413,3000,14000[12000–16000],22[19–25],14000,12000,16000,22,19,25,South-East Asia
Tajikistan,38.6281733,70.8156541,6000,13000[11000–16000],46[38–56],13000,11000,16000,46,38,56,Europe
Mauritius,-20.2759451,57.5703566,2800,13000[10000–15000],22[18–26],13000,10000,15000,22,18,26,Africa
Somalia,8.3676771,49.083416,3300,11000[8400–15000],30[23–41],11000,8400,15000,30,23,41,Eastern Mediterranean
Lao People's Democratic Republic,20.0171109,103.378253,6500,12000[11000–14000],54[48–62],12000,11000,14000,54,48,62,Western Pacific
Kyrgyzstan,41.5089324,74.724091,3700,8500[6500–12000],43[33–59],8500,6500,12000,43,33,59,Europe
Nicaragua,12.6090157,-85.2936911,5000,9400[7600–12000],53[43–68],9400,7600,12000,53,43,68,Americas
Afghanistan,33.7680065,66.2385139,920,7200[4100–11000],13[7–20],7200,4100,11000,13,7,20,Eastern Mediterranean
Djibouti,11.8145966,42.8453061,2700,8800[7100–11000],30[25–38],8800,7100,11000,30,25,38,Eastern Mediterranean
Georgia,32.3293809,-83.1137366,4600,9400[8100–11000],49[42–57],9400,8100,11000,49,42,57,Europe
Israel,31.39480005,34.63358319,Nodata,9000[8000–10000],Nodata,9000,8000,10000,,,,Europe
Libya,26.8234472,18.1236723,4100,9200[8300–10000],44[40–49],9200,8300,10000,44,40,49,Eastern Mediterranean
Guyana,4.8417097,-58.6416891,5600,8200[7200–9400],68[60–78],8200,7200,9400,68,60,78,Americas
Singapore,1.357107,103.8194992,6200,7900[7200–8700],78[71–86],7900,7200,8700,78,71,86,Western Pacific
Estonia,58.7523778,25.3319078,4300,7400[6600–8200],59[53–66],7400,6600,8200,59,53,66,Europe
Suriname,4.1413025,-56.0771187,2900,5600[3700–8100],52[35–75],5600,3700,8100,52,35,75,Americas
Ireland,52.865196,-7.9794599,5700,7200[6200–8000],80[69–89],7200,6200,8000,80,69,89,Europe
Mauritania,20.2540382,-9.2399263,3000,5600[4500–7200],54[44–69],5600,4500,7200,54,44,69,Africa
Denmark,55.670249,10.3333283,5500,6200[5600–7000],89[79–95],6200,5600,7000,89,79,95,Europe
Bahamas,24.7736546,-78.0000547,3100,6000[5300–6700],52[45–58],6000,5300,6700,52,45,58,Americas
Norway,64.5731537,11.52803644,4700,5800[5200–6300],82[74–90],5800,5200,6300,82,74,90,Europe
Latvia,56.8406494,24.7537645,2400,5300[4800–5900],45[41–50],5300,4800,5900,45,41,50,Europe
Belize,17.1204943,-88.6859028,1400,4900[4400–5400],28[26–31],4900,4400,5400,28,26,31,Americas
Czechia,49.7439047,15.3381061,2600,4400[3700–5000],60[51–68],4400,3700,5000,60,51,68,Europe
Finland,63.2467777,25.9209164,3000,4000[3100–4900],76[60–95],4000,3100,4900,76,60,95,Europe
Armenia,4.536307,-75.6723751,1900,3500[3000–4400],53[44–65],3500,3000,4400,53,44,65,Europe
Tunisia,36.8002068,10.1857757,1100,2800[1700–4400],39[24–61],2800,1700,4400,39,24,61,Eastern Mediterranean
Hungary,47.1817585,19.5060937,2000,3700[3200–4200],56[48–63],3700,3200,4200,56,48,63,Europe
New Zealand,-41.5000831,172.8344077,2700,3600[3100–4200],73[62–84],3600,3100,4200,73,62,84,Western Pacific
Bulgaria,42.6073975,25.4856617,1500,3500[3000–4100],41[35–48],3500,3000,4100,41,35,48,Europe
Sri Lanka,7.5554942,80.7137847,1600,3500[3100–4000],45[40–52],3500,3100,4000,45,40,52,South-East Asia
Serbia,44.02432285,21.07657433,2000,3000[2200–3800],65[47–83],3000,2200,3800,65,47,83,Europe
Oman,21.0000287,57.0036901,1300,3200[2900–3600],41[37–45],3200,2900,3600,41,37,45,Eastern Mediterranean
Barbados,13.1500331,-59.5250305,1500,3000[2700–3400],50[44–57],3000,2700,3400,50,44,57,Americas
Cabo Verde,16.0000552,-24.0083947,2200,2400[2100–2900],89[75–95],2400,2100,2900,89,75,95,Africa
Lebanon,40.375713,-76.4626118,1500,2500[2200–2800],60[53–67],2500,2200,2800,60,53,67,Eastern Mediterranean
Bhutan,27.549511,90.5119273,480,1300[700–2700],37[20–78],1300,700,2700,37,20,78,South-East Asia
Slovakia,48.7411522,19.4528646,650,1200[910–1900],54[40–85],1200,910,1900,54,40,85,Europe
Croatia,45.3658443,15.6575209,1200,1600[1400–1700],75[67–83],1600,1400,1700,75,67,83,Europe
Luxembourg,49.6112768,6.129799,890,1200[1000–1300],77[67–86],1200,1000,1300,77,67,86,Europe
Syrian Arab Republic,34.6401861,39.0494106,130,660[590–720],20[18–22],660,590,720,20,18,22,Eastern Mediterranean
Kuwait,29.3796532,47.9734174,400,640[580–700],62[55–67],640,580,700,62,55,67,Eastern Mediterranean
Mongolia,46.8250388,103.8499736,200,600[530–670],32[29–36],600,530,670,32,29,36,Western Pacific
Republic of North Macedonia,41.6171214,21.7168387,240,500[500–520],54[47–63],500,500,520,54,47,63,Europe
Bosnia and Herzegovina,44.3053476,17.5961467,220,500[500–500],67[57–78],500,500,500,67,57,78,Europe
Comoros,-12.2045176,44.2832964,100,200[100–500],79[39–95],200,100,500,79,39,95,Africa
Iceland,64.9841821,-18.1059013,250,500[500–500],79[71–87],500,500,500,79,71,87,Europe
Jordan,44.6663146,-93.6261918,310,500[500–500],84[76–95],500,500,500,84,76,95,Eastern Mediterranean
Montenegro,-29.6826112,-51.4687455,160,500[500–500],40[34–46],500,500,500,40,34,46,Europe